412,0106226,10436
413,0109068,13595
414,0109067,46094
415,0106292,9409
416,0109198,11853
417,0109219,16771
418,0106379,46924
419,0106400,11041
420,0109254,306
421,0109279,14522
422,0109297,26203
423,0109303,178
424,0109305,19819
425,0109306,57834
426,0106452,4722
427,0106471,18215
428,0106489,1607
429,0109361,26391
431,0106519,6075
432,0109439,11310
433,0109443,18658
434,0106582,9350
435,0106598,9612
436,0109456,2124
437,0109480,26261
438,0109493,19176
439,0106660,49299
440,0106673,11566
441,0106677,9571
442,0106697,9739
443,0109729,24257
444,0106834,34444
445,0106873,26141
446,0106332,10997
447,0109783,50463
448,0106881,10443
449,0106880,20239
450,0111732,16297
451,0106926,18551
452,0111712,25440
453,0106941,9024
454,0106918,37233
455,0106965,1634
456,0109842,13815
457,0106977,5503
458,0107004,35588
459,0109890,2087
460,0109891,41579
461,0109913,18620
463,0107057,4916
464,0107076,2019
465,0107096,31642
466,0107144,9255
467,0113674,26271
468,0112966,10612
469,0107151,2259
470,0110064,16097
471,0110074,11934
472,0110097,106143
473,0110123,12475
474,0107206,9386
475,0107207,7984
476,0110137,59930
477,0108551,15765
479,0107286,6
480,0107290,329
481,0107302,10909
482,0110265,507
483,0107322,34024
484,0110305,29918
485,0107362,9593
486,0107413,42580
487,0110353,22317
488,0107468,1413
489,0107478,12121
490,0107497,2246
491,0107501,10502
492,0107507,10440
493,0107554,9516
494,0116253,2320
495,0074102,5879
496,0111689,83718
497,0107616,11971
498,0107611,2625
499,0107613,31911
500,0107614,788
501,0107653,21450
502,0110657,11231
504,0110678,10447
505,0110687,31586
506,0107756,9300
507,0107808,9559
508,0107818,9800
509,0107822,713
510,0107840,8291
511,0107889,18133
512,0111003,25557
513,0110939,22588
514,0110955,10872
515,0107943,1245
516,0110971,11858
517,0107969,7007
518,0111001,10467
519,0107978,5550
520,0107977,8005
521,0107983,2088
522,0105275,10412
523,0108000,47889
524,0108002,14534
526,0105032,41878
527,0108052,424
528,0111094,35233
529,0108065,14291
531,0108071,11236
532,0111127,11592
533,0111143,8850
534,0108101,10445
535,0108122,695
536,0111194,43535
537,0111201,12519
538,0108149,23210
539,0108160,858
540,0108162,867
541,0083658,78
542,0108186,13203
543,0108174,10442
544,0108238,11074
546,0108255,9607
547,0111323,17585
548,0111400,9057
549,0108328,20967
550,0111418,10635
551,0107688,9479
552,0108333,10057
553,0108358,11969
554,0111488,41590
555,0108399,319
556,0108515,26408
558,0110763,15139
559,0107779,161158
561,0110259,85247
562,0114906,11446
563,0107002,51980
564,0109403,24405
565,0104029,11655
567,0107315,8223
568,0106408,14587
569,0110363,31504
571,0111709,53185
573,0107225,23637
574,0111252,17600
575,0110366,10897
577,0109120,21352
580,0110892,37345
581,0112651,32562
582,0107642,47507
585,0112572,9066
586,0099785,771
587,0099653,251
588,0103639,812
589,0103064,280
590,0099348,581
592,0096895,268
593,0102926,274
594,0029583,408
595,0101414,10020
596,0032910,10895
597,0100405,114
599,0065214,576
600,0110395,15477
603,0112606,30528
605,0117247,7300
606,0112625,10824
608,0116282,275
609,0116552,25059
610,0082509,11827
611,0116514,8766
612,0117283,23570
613,0116684,47333
614,0110374,54850
615,0070506,51242
616,0065421,10112
617,0113083,4307
619,0116165,32308
620,0102855,88893
621,0107471,52873
626,0117891,28121
627,0113613,12520
628,0117381,1592
630,0115837,36447
631,0115509,19042
632,0114671,38884
633,0112844,47449
635,0116275,41852
637,0117608,9099
638,0113448,2021
639,0116414,61752
640,0116095,10988
647,0115956,10684
648,0117060,954
650,0117071,18989
651,0117788,10801
653,0116136,8840
656,0116168,11107
659,0054189,10363
661,0116683,10539
662,0116287,10543
663,0116768,18414
664,0116269,47502
665,0114787,11902
667,0112536,25087
668,0048473,5801
670,0052572,896
671,0117128,3065
673,0117705,2300
674,0062711,8069
678,0108181,27768
679,0114307,221917
680,0058898,8072
681,0082206,35797
685,0113443,33245
687,0109491,124460
688,0114048,27281
690,0111613,105045
691,0117104,40001
692,0117688,29621
694,0117774,20762
695,0114736,37144
696,0112604,48260
697,0116289,12656
698,0109593,38867
700,0112368,25969
702,0062952,753
703,0115742,43634
704,0117420,9103
705,0115951,90214
707,0117107,10990
708,0117979,8866
709,0095776,12233
710,0115851,23449
711,0116322,36355
714,0112817,922
715,0113362,11876
718,0108500,11687
719,0117108,9304
720,0118114,
721,0114103,
722,0113270,73183
724,0115963,9100
725,0116448,20759
726,0116827,46063
728,0112701,32513
731,0116508,36915
733,0117500,9802
735,0109592,21588
736,0117998,664
737,0115624,11867
741,0113568,9323
742,0117894,10280
743,0117723,10535
745,0112691,532
746,0040366,26744
747,0117768,16299
748,0115571,10547
750,0057012,935
753,0113849,41007
754,0113188,35645
755,0042644,110465
756,0109381,255546
757,0109688,40751
759,0110480,85778
760,0108211,11101
761,0117331,9826
762,0117765,9879
764,0113280,22621
765,0116669,7095
766,0116594,26890
767,0113211,46732
769,0116992,
775,0063715,41225
778,0117951,627
779,0118523,32872
780,0116629,602
781,0117737,14553
782,0116277,9566
783,0116583,10545
784,0115798,9894
785,0116778,11543
786,0116213,9268
787,0113147,52059
788,0117218,9327
793,0106810,124306
798,0116040,11228
799,0116365,10779
800,0116905,26748
801,0116493,38223
802,0117333,9294
803,0118113,49963
804,0117628,11363
805,0117913,1645
806,0115530,31546
808,0115493,36344
809,0116320,18550
810,0116756,11511
813,0116823,34170
816,0117999,124645
818,0118073,12606
820,0049521,35206
824,0110246,12632
828,0115472,18975
829,0116707,11962
830,0116313,2925
831,0114550,28628
832,0117438,3595
833,0116531,9308
834,0117332,92381
835,0116353,18555
836,0115857,12123
837,0117008,10830
838,0116191,3573
839,0115986,10546
840,0116571,18862
841,0053459,31417
842,0117826,9431
844,0108227,297645
845,0111424,48144
846,0113080,46986
848,0117718,47907
849,0116225,10061
850,0112767,36266
851,0115632,549
852,0117918,10478
854,0051980,116690
858,0068646,238
861,0104558,11134
864,0114936,132641
865,0114474,42758
866,0115736,9303
867,0115836,23945
869,0116745,22479
870,0119214,9054
872,0109066,11985
875,0110693,410921
876,0106544,38955
879,0120004,11015
880,0116654,9306
881,0116311,12559
882,0117965,58770
885,0115725,3587
886,0115783,10723
888,0113596,19004
889,0109001,101230
891,0113253,10987
892,0117991,44705
893,0117093,20318
896,0111019,26933
897,0035896,27854
898,0032904,981
899,0045152,872
900,0043278,2769
901,0050419,13320
902,0054698,164
903,0052357,426
904,0047396,567
905,0025316,3078
906,0036855,13528
907,0025164,28288
908,0053125,213
909,0053604,284
910,0053291,239
911,0056923,4808
912,0034583,289
913,0033870,963
914,0058385,11113
915,0047437,6620
916,0046250,804
917,0031580,26531
918,0037059,909
919,0032138,630
920,0031381,770
921,0084370,31044
922,0043014,599
923,0033467,15
924,0062622,62
926,0042192,705
927,0032143,22490
928,0032976,223
929,0032484,25670
930,0038787,303
931,0038109,4174
932,0050105,8356
933,0048728,381
934,0042451,20758
935,0045537,29376
936,0031725,1859
937,0050658,18299
938,0051658,17281
939,0052126,64382
940,0029843,10907
941,0032762,32093
942,0037008,1939
943,0039420,22292
944,0029162,3598
945,0027125,3080
946,0035446,198
947,0028010,13562
948,0049261,1712
949,0048028,220
950,0025878,3529
951,0032599,3085
952,0048960,2897
953,0038650,1585
954,0031679,3083
955,0029947,900
956,0034012,43795
957,0017350,85638
960,0038300,22688
961,0027893,23114
962,0032022,26378
963,0041509,40206
964,0039152,22356
965,0026029,260
966,0038235,43488
968,0063350,10331
969,0043265,488
970,0046414,22733
971,0051459,261
972,0047162,57575
973,0033891,32574
976,0022879,22649
980,0093229,39448
981,0118927,52855
982,0048491,39940
984,0117357,85328
986,0116329,11076
987,0118742,63945
988,0116442,58985
990,0117011,10861
991,0117039,1770
992,0117473,44465
994,0115678,18203
996,0116830,9333
997,0115847,47260
998,0117603,9400
999,0115438,9401
1003,0116259,11306
1004,0116421,9625
1005,0116000,10680
1006,0115862,6346
1007,0072653,18660
1008,0047977,35115
1009,0072951,14821
1010,0064603,14136
1011,0071607,10869
1012,0050798,22660
1013,0055277,19186
1014,0054195,31102
1015,0107131,6878
1016,0053271,15944
1017,0054357,18444
1018,0059793,20723
1019,0046672,173
1020,0106611,864
1021,0109127,24795
1022,0042332,11224
1023,0063819,81310
1024,0038166,15947
1025,0057546,9078
1026,0041890,29682
1027,0102798,8367
1028,0058331,433
1029,0033563,11360
1030,0076538,11114
1031,0066817,12335
1032,0043274,12092
1033,0082406,10948
1034,0116361,11229
1035,0059742,15121
1036,0095016,562
1037,0104692,10163
1040,0117582,47199
1041,0117589,11159
1042,0117887,9591
1043,0117924,30500
1044,0117791,41843
1046,0115640,10938
1047,0116908,11412
1049,0116409,10586
1050,0116913,42314
1051,0117958,27845
1053,0117202,23223
1054,0116404,49471
1055,0120107,38153
1056,0116722,25147
1057,0116242,9716
1059,0117509,454
1060,0117802,10218
1061,0117665,819
1063,0116714,56830
1064,0115491,11238
1066,0029546,31530
1067,0028757,66473
1068,0039286,28120
1069,0037101,1834
1073,0067992,252
1076,0055018,16372
1077,0070707,11561
1078,0066808,11302
1079,0095159,623
1080,0079470,583
1081,0084865,12614
1082,0068334,21711
1083,0059243,11575
1084,0061418,475
1085,0052027,11331
1086,0046912,521
1087,0113731,21202
1088,0092890,88
1089,0105236,500
1090,0091763,792
1091,0098627,8491
1092,0103772,402
1093,0101761,10537
1094,0104036,11386
1095,0104348,9504
1096,0084707,15764
1097,0083866,601
1099,0029992,25842
1100,0099371,2119
1101,0092099,744
1103,0048545,221
1104,0044081,702
1105,0115885,25750
1111,0117040,9305
1112,0117284,37616
1113,0115580,11112
1114,0116378,21612
1120,0117318,1630
1123,0117320,124837
1124,0082846,11816
1125,0072081,11843
1126,0101775,10379
1127,0096754,2756
1128,0080749,790
1129,0082340,1103
1130,0082533,11298
1131,0091288,4480
1132,0091480,4481
1133,0111357,
1135,0081375,10765
1136,0071853,762
1137,0116587,44497
1145,0117677,79306
1147,0118147,10548
1148,0108598,531
1150,0084589,4483
1151,0109781,18919
1152,0040427,31556
1153,0040723,26167
1154,0039881,26174
1161,0078875,659
1162,0069198,30892
1163,0110521,86369
1164,0060304,8074
1165,0115715,124676
1167,0116059,38554
1168,0115610,49763
1169,0099028,41326
1171,0103850,10608
1172,0095765,11216
1173,0097108,7452
1174,0109942,64567
1175,0101700,892
1176,0101765,1600
1177,0101811,26561
1178,0050825,975
1179,0099703,18129
1180,0102014,54405
1181,0120121,150823
1183,0116209,409
1184,0102426,38251
1185,0097937,10161
1186,0098724,1412
1187,0105107,41768
1188,0105488,10409
1189,0096257,14285
1190,0101026,2469
1191,0102370,10174
1192,0100332,31225
1193,0073486,510
1194,0078446,11455
1196,0080684,1891
1197,0093779,2493
1198,0082971,85
1199,0088846,68
1200,0090605,679
1201,0060196,429
1202,0094336,13446
1203,0050083,389
1204,0056172,947
1206,0066921,185
1207,0056592,595
1208,0078788,28
1209,0064116,335
1210,0086190,1892
1211,0093191,144
1212,0041959,1092
1213,0099685,769
1214,0078748,348
1215,0106308,766
1216,0095250,175
1217,0089881,11645
1218,0097202,10835
1219,0054215,539
1220,0080455,525
1221,0071562,240
1222,0093058,600
1223,0104361,530
1224,0097499,10705
1225,0086879,279
1226,0045061,3109
1227,0087843,311
1228,0081398,1578
1230,0075686,703
1231,0086197,9549
1232,0079944,1398
1233,0082096,387
1234,0070735,9277
1235,0067185,343
1236,0103130,37291
1237,0050976,490
1238,0085859,11235
1240,0088247,218
1241,0103873,763
1242,0097441,9665
1243,0100519,18971
1244,0079522,696
1245,0100150,379
1246,0097165,207
1247,0061722,37247
1248,0052311,1480
1249,0100263,9322
1250,0050212,826
1251,0056801,422
1252,0071315,829
1253,0043456,828
1254,0040897,3090
1255,0092610,9964
1256,0023969,3063
1257,0088794,13667
1258,0081505,694
1259,0092005,235
1260,0022100,832
1261,0092991,765
1262,0057115,5925
1263,0077416,11778
1264,0082269,4485
1265,0107048,137
1266,0105695,33
1267,0056218,982
1268,0100436,8428
1269,0036613,212
1270,0088763,105
1271,0101921,1633
1272,0066206,11202
1273,0090967,1554
1274,0094625,149
1275,0091203,8009
1276,0061512,903
1277,0099334,11673
1278,0072431,3034
1279,0102536,339
1280,0101640,10404
1281,0032553,914
1282,0032455,756
1283,0044706,288
1284,0038355,910
1285,0097493,2640
1286,0081534,16633
1287,0052618,665
1288,0088258,11031
1289,0085809,11314
1290,0094006,15143
1291,0097576,89
1292,0078841,10322
1293,0083987,783
1295,0096332,10644
1296,0091867,11257
1297,0089886,14370
1298,0084503,12104
1299,0087553,625
1300,0089606,8816
1301,0049223,830
1302,0097351,2323
1303,0073341,983
1304,0064115,642
1305,0087884,655
1306,0101458,10341
1307,0098635,639
1310,0116589,30180
1311,0117550,31388
1312,0116293,41801
1317,0116601,61536
1320,0103644,8077
1321,0082010,814
1322,0103678,41671
1323,0085159,27214
1324,0115535,52263
1325,0106262,33519
1326,0083550,16235
1327,0078767,11449
1328,0099030,41848
1329,0071233,25944
1330,0090655,24913
1331,0075704,49126
1332,0092632,32076
1333,0056869,571
1334,0051418,8851
1335,0082083,37843
1336,0101492,32146
1337,0037549,30346
1339,0103874,6114
1340,0026138,229
1341,0074258,13549
1342,0103919,9529
1343,0101540,1598
1344,0055824,11349
1345,0074285,7340
1346,0083722,6217
1347,0087800,377
1348,0013442,653
1349,0091651,28198
1350,0075005,794
1351,0115710,31640
1352,0115495,8744
1353,0117057,25189
1354,0115751,145
1355,0119791,2212
1356,0117731,199
1357,0117631,7863
1358,0117666,12498
1359,0116705,9279
1361,0117293,17204
1363,0117372,21539
1365,0117477,12709
1366,0115988,20539
1367,0115433,11674
1369,0110171,64900
1370,0099423,1573
1371,0079945,152
1372,0102975,174
1373,0098382,172
1374,0084726,154
1375,0088170,157
1376,0092007,168
1377,0103776,364
1378,0096487,11967
1379,0100994,9086
1380,0077631,621
1381,0084021,9037
1382,0100114,10173
1384,0117773,168535
1385,0105690,8845
1387,0073195,578
1388,0077766,579
1389,0085750,17692
1390,0117119,17795
1391,0116996,75
1392,0115906,13891
1393,0116695,9390
1394,0093822,378
1395,0094155,10896
1396,0105435,2322
1397,0115633,41240
1398,0116621,26949
1399,0116999,9819
1401,0116410,31908
1404,0119783,46027
1405,0115641,3179
1406,0112769,1802
1407,0117571,4232
1408,0104691,9361
1409,0117038,2928
1410,0116240,30285
1411,0116477,10549
1413,0118163,18451
1414,0117091,27265
1415,0118100,49935
1416,0116250,8818
1417,0117364,36758
1419,0067959,36040
1420,0117028,74239
1422,0119731,9415
1423,0116506,55146
1425,0119115,12145
1427,0120390,34314
1428,0112362,2892
1429,0116704,9404
1430,0120414,85242
1431,0118708,9622
1432,0119664,8860
1433,0110425,197537
1437,0106535,14832
1438,0118928,9619
1440,0106266,31000
1441,0106387,4104
1442,0119937,26306
1444,0109949,43775
1445,0119640,14908
1446,0116790,784
1447,0119225,12489
1449,0118111,16448
1450,0116754,55936
1453,0118691,17894
1454,0120238,28059
1455,0116565,58911
1456,0119887,17949
1457,0119141,1968
1458,0120357,61563
1459,0118548,66
1460,0120317,20735
1461,0120434,11419
1463,0120318,25796
1464,0116922,638
1465,0120036,25624
1466,0119008,9366
1468,0118750,21915
1472,0118859,18420
1473,0118702,19952
1474,0119432,9446
1475,0116743,28005
1476,0119951,9403
1479,0120053,10003
1480,0120152,9311
1482,0118064,11844
1483,0115964,884
1484,0116041,49806
1485,0119528,1624
1487,0120094,16052
1488,0118972,4477
1489,0118829,24662
1490,0118663,18423
1493,0116931,76996
1495,0120389,6499
1497,0119013,9405
1498,0119381,12723
1499,0118615,9360
1500,0119229,9434
1501,0116762,118991
1502,0116783,21626
1503,0118541,13982
1504,0113314,93946
1507,0119859,77223
1508,0120366,31465
1513,0120032,9611
1515,0120461,10357
1516,0115886,9977
1517,0118655,816
1518,0118771,2163
1523,0120383,31017
1525,0120479,49478
1526,0119109,12499
1527,0119116,18
1529,0119809,1811
1531,0116920,109614
1532,0120190,60082
1535,0119578,64802
1537,0117615,11239
1539,0120394,15321
1541,0118556,2058
1542,0115744,9450
1543,0118964,125021
1544,0119567,330
1545,0117359,38523
1546,0117561,16375
1549,0114303,45671
1550,0120373,17770
1552,0118880,1701
1554,0114134,26422
1555,0112951,124642
1556,0120179,1639
1562,0118688,415
1563,0119019,47686
1564,0120034,65889
1566,0119282,11970
1569,0119738,8874
1570,0105569,17991
1571,0115856,11956
1572,0057345,266
1573,0119094,754
1575,0116384,43771
1580,0119654,607
1581,0119848,18080
1582,0120512,38225
1583,0120133,17834
1584,0118884,686
1586,0119173,4421
1587,0082198,9387
1588,0119190,10603
1589,0118887,2142
1590,0119081,8413
1591,0120177,10336
1592,0118570,20737
1593,0119896,9413
1594,0119361,14585
1595,0119152,18519
1596,0118818,49462
1597,0118883,8834
1598,0118966,9458
1599,0120207,8854
1600,0120112,38295
1601,0119311,22073
1602,0119509,37244
1603,0119675,4961
1604,0119695,9416
1605,0119086,26180
1606,0119484,17832
1608,0118571,9772
1609,0118531,6072
1610,0099810,1669
1611,0102494,468
1612,0119465,32519
1613,0120197,108401
1614,0119360,10806
1615,0119051,9433
1616,0119874,6623
1617,0119488,2118
1619,0120102,978
1620,0119468,9437
1621,0120169,29461
1623,0120524,10351
1624,0120323,66588
1625,0119174,2649
1626,0119123,14289
1627,0120399,10155
1629,0119632,20457
1631,0118647,18355
1632,0120151,33657
1633,0120402,55306
1635,0119349,68924
1636,0120192,36434
1639,0118842,2255
1640,0119326,28353
1641,0119164,9427
1642,0116631,172545
1643,0119280,17589
1644,0119345,3597
1645,0118971,1813
1646,0120029,36797
1647,0119906,12628
1648,0119324,33344
1649,0119107,25099
1652,0120539,62422
1653,0119177,782
1654,0119095,29911
1655,0119891,9827
1657,0120529,251481
1658,0119535,8067
1660,0119080,45153
1661,0119210,10871
1663,0083131,10890
1665,0118689,1281
1667,0119592,9770
1668,0119832,12616
1669,0120275,34838
1670,0120490,14905
1671,0119527,14583
1672,0119978,11975
1673,0118749,4995
1674,0090329,9281
1676,0120201,563
1678,0107282,19931
1680,0120148,10215
1681,0119707,9823
1682,0120382,37165
1683,0120520,45609
1684,0119723,38904
1686,0119994,9407
1687,0119395,4824
1688,0118617,9444
1689,0120483,9414
1690,0118583,8078
1692,0112318,29938
1693,0118607,11831
1694,0118632,2895
1696,0118698,19601
1699,0118804,22797
1701,0118954,2639
1702,0119137,9574
1703,0119142,10371
1704,0119217,489
1707,0119303,9714
1711,0119668,8197
1713,0119715,6283
1715,0119819,49728
1717,0120082,4233
1719,0120255,10217
1721,0120338,597
1722,0120347,714
1726,0119925,9922
1727,0119314,547
1728,0120521,25994
1729,0119396,184
1730,0119485,9746
1731,0119718,9438
1732,0118715,115
1733,0118566,26941
1734,0119590,27103
1735,0119223,9410
1739,0118539,32302
1744,0120670,41417
1746,0120820,12538
1747,0120885,586
1748,0118929,2666
1750,0120478,54007
1752,0120696,11258
1753,0120693,9490
1754,0119099,9411
1755,0120122,25719
1756,0118643,9033
1757,0112913,11220
1759,0119815,21253
1760,0120185,6116
1762,0118956,9457
1767,0119734,39424
1769,0120008,11702
1771,0119784,12238
1772,0118747,11568
1777,0120888,11003
1779,0120184,10153
1783,0120782,30949
1784,0119822,2898
1785,0099939,9558
1788,0119656,320011
1791,0119594,26269
1792,0120873,11808
1794,0119574,47452
1795,0112619,18205
1796,0140282,36943
1797,0120661,21736
1798,0118744,17941
1799,0120241,10668
1801,0120744,9313
1804,0120769,42807
1805,0120890,617
1806,0125454,36568
1807,0120642,37272
1809,0119250,5910
1810,0119942,9440
1812,0120510,32911
1816,0124179,32456
1819,0120219,62695
1821,0120772,17127
1822,0120645,40688
1824,0119305,17133
1826,0120598,17644
1827,0124295,1774
1831,0120738,2157
1833,0120749,8838
1834,0120176,29193
1835,0120632,795
1836,0120728,16980
1837,0120773,27472
1839,0120765,47881
1840,0124718,9469
1841,0119196,12488
1844,0118819,267
1845,0120906,16148
1846,0119792,21252
1848,0118755,9449
1852,0118727,215373
1854,0120723,15513
1855,0120725,31220
1856,0138563,13907
1858,0117786,10622
1859,0120265,30020
1860,0119448,17139
1861,0118785,34582
1862,0120841,10216
1863,0120742,9771
1864,0120838,24560
1865,0141986,76330
1866,0120609,9448
1870,0118925,78373
1873,0119683,4415
1874,0120211,39467
1875,0118866,55561
1876,0120647,8656
1878,0120531,58680
1880,0119506,35796
1881,0120800,18937
1882,0120685,929
1883,0118798,9452
1884,0120669,1878
1885,0120777,9844
1886,0131436,40505
1887,0119053,14342
1888,0119313,9715
1889,0119375,26610
1891,0120401,40961
1892,0120787,1965
1894,0120828,6068
1895,0127723,15037
1896,0118894,50043
1897,0139362,37636
1900,0118849,21334
1901,0150290,416437
1902,0116141,32284
1903,0126938,51955
1904,0122529,37410
1907,0120762,10674
1909,0120902,846
1910,0126344,12655
1911,0118998,3050
1912,0120780,1389
1913,0073540,11020
1914,0120321,20862
1916,0118789,9464
1917,0120591,95
1918,0122151,944
1919,0123987,35680
1920,0122718,11551
1921,0138704,473
1922,0140688,102304
1923,0129387,544
1924,0052077,10513
1925,0018578,28966
1926,0019729,65203
1927,0020629,143
1928,0021746,42861
1929,0022958,33680
1931,0026752,12311
1932,0027698,43277
1933,0029146,43278
1934,0030993,34106
1935,0033729,43266
1936,0035093,27367
1937,0036872,17661
1938,0037884,28580
1939,0036868,887
1940,0039416,33667
1941,0040416,23383
1942,0041113,25430
1943,0044672,27191
